FID,OBJECTID,ENTITY,LAYER1,ACTIVE,ROW_ID,COL_ID,ACRES,CELL_INTGR,Diff,Cal
29,20909,Polyline,1,0,100.000000000000000,3.000000000000000,639.996999999999957,1100003,0.0000000,0.0000000
30,21381,Polyline,1,0,103.000000000000000,8.000000000000000,639.996999999999957,1103008,0.0000000,0.0000000
31,20987,Polyline,1,0,101.000000000000000,5.000000000000000,639.996999999999957,1101005,0.0000000,0.0000000
32,16467,Polyline,1,0,104.000000000000000,10.000000000000000,639.996999999999957,1104010,0.0000000,0.0000000
33,18744,Polyline,1,0,99.000000000000000,2.000000000000000,639.996999999999957,1099002,0.0000000,0.0000000
34,21198,Polyline,1,0,102.000000000000000,7.000000000000000,639.996999999999957,1102007,0.0000000,0.0000000
35,20910,Polyline,1,0,100.000000000000000,4.000000000000000,639.996999999999957,1100004,0.0000000,0.0000000
36,21382,Polyline,1,0,103.000000000000000,9.000000000000000,639.996999999999957,1103009,0.0000000,0.0000000
37,20493,Polyline,1,0,98.000000000000000,1.000000000000000,639.996999999999957,1098001,0.0000000,0.0000000
38,20988,Polyline,1,0,101.000000000000000,6.000000000000000,639.996999999999957,1101006,0.0000000,0.0000000
39,16468,Polyline,1,0,104.000000000000000,11.000000000000000,639.996999999999957,1104011,0.0000000,0.0000000
40,18745,Polyline,1,0,99.000000000000000,3.000000000000000,639.996999999999957,1099003,0.0000000,0.0000000
41,21199,Polyline,1,0,102.000000000000000,8.000000000000000,639.996999999999957,1102008,0.0000000,0.0000000
42,20911,Polyline,1,0,100.000000000000000,5.000000000000000,639.996999999999957,1100005,0.0000000,0.0000000
43,21383,Polyline,1,0,103.000000000000000,10.000000000000000,639.996999999999957,1103010,0.0000000,0.0000000
44,20494,Polyline,1,0,98.000000000000000,2.000000000000000,639.996999999999957,1098002,0.0000000,0.0000000
45,20989,Polyline,1,0,101.000000000000000,7.000000000000000,639.996999999999957,1101007,0.0000000,0.0000000
46,16469,Polyline,1,0,104.000000000000000,12.000000000000000,639.996999999999957,1104012,0.0000000,0.0000000
47,18746,Polyline,1,0,99.000000000000000,4.000000000000000,639.996999999999957,1099004,0.0000000,0.0000000
48,21200,Polyline,1,0,102.000000000000000,9.000000000000000,639.996999999999957,1102009,0.0000000,0.0000000
49,20338,Polyline,1,0,97.000000000000000,1.000000000000000,639.996999999999957,1097001,0.0000000,0.0000000
50,20912,Polyline,1,0,100.000000000000000,6.000000000000000,639.996999999999957,1100006,0.0000000,0.0000000
51,21384,Polyline,1,0,103.000000000000000,11.000000000000000,639.996999999999957,1103011,0.0000000,0.0000000
52,20495,Polyline,1,0,98.000000000000000,3.000000000000000,639.996999999999957,1098003,0.0000000,0.0000000
53,20990,Polyline,1,0,101.000000000000000,8.000000000000000,639.996999999999957,1101008,0.0000000,0.0000000
54,16470,Polyline,1,0,104.000000000000000,13.000000000000000,639.996999999999957,1104013,0.0000000,0.0000000
55,18747,Polyline,1,0,99.000000000000000,5.000000000000000,639.996999999999957,1099005,0.0000000,0.0000000
56,21201,Polyline,1,0,102.000000000000000,10.000000000000000,639.996999999999957,1102010,0.0000000,0.0000000
57,20339,Polyline,1,0,97.000000000000000,2.000000000000000,639.996999999999957,1097002,0.0000000,0.0000000
58,20913,Polyline,1,0,100.000000000000000,7.000000000000000,639.996999999999957,1100007,0.0000000,0.0000000
59,21385,Polyline,1,0,103.000000000000000,12.000000000000000,639.996999999999957,1103012,0.0000000,0.0000000
60,20496,Polyline,1,0,98.000000000000000,4.000000000000000,639.996999999999957,1098004,0.0000000,0.0000000
61,20991,Polyline,1,0,101.000000000000000,9.000000000000000,639.996999999999957,1101009,0.0000000,0.0000000
62,16471,Polyline,1,0,104.000000000000000,14.000000000000000,639.996999999999957,1104014,0.0000000,0.0000000
63,20237,Polyline,1,0,96.000000000000000,1.000000000000000,639.996999999999957,1096001,0.0000000,0.0000000
64,18748,Polyline,1,0,99.000000000000000,6.000000000000000,639.996999999999957,1099006,0.0000000,0.0000000
65,21202,Polyline,1,0,102.000000000000000,11.000000000000000,639.996999999999957,1102011,0.0000000,0.0000000
66,20340,Polyline,1,0,97.000000000000000,3.000000000000000,639.996999999999957,1097003,0.0000000,0.0000000
67,20914,Polyline,1,0,100.000000000000000,8.000000000000000,639.996999999999957,1100008,0.0000000,0.0000000
68,21386,Polyline,1,0,103.000000000000000,13.000000000000000,639.996999999999957,1103013,0.0000000,0.0000000
69,20497,Polyline,1,0,98.000000000000000,5.000000000000000,639.996999999999957,1098005,0.0000000,0.0000000
70,20992,Polyline,1,0,101.000000000000000,10.000000000000000,639.996999999999957,1101010,0.0000000,0.0000000
71,16472,Polyline,1,0,104.000000000000000,15.000000000000000,639.996999999999957,1104015,0.0000000,0.0000000
72,20238,Polyline,1,0,96.000000000000000,2.000000000000000,639.996999999999957,1096002,0.0000000,0.0000000
73,18749,Polyline,1,0,99.000000000000000,7.000000000000000,639.996999999999957,1099007,0.0000000,0.0000000
74,21203,Polyline,1,0,102.000000000000000,12.000000000000000,639.996999999999957,1102012,0.0000000,0.0000000
75,20023,Polyline,1,0,97.000000000000000,4.000000000000000,639.996999999999957,1097004,0.0000000,0.0000000
76,20915,Polyline,1,0,100.000000000000000,9.000000000000000,639.996999999999957,1100009,0.0000000,0.0000000
77,21387,Polyline,1,0,103.000000000000000,14.000000000000000,639.996999999999957,1103014,0.0000000,0.0000000
78,16924,Polyline,1,0,95.000000000000000,1.000000000000000,639.996999999999957,1095001,0.0000000,0.0000000
79,20498,Polyline,1,0,98.000000000000000,6.000000000000000,639.996999999999957,1098006,0.0000000,0.0000000
80,20993,Polyline,1,0,101.000000000000000,11.000000000000000,639.996999999999957,1101011,0.0000000,0.0000000
81,16473,Polyline,1,0,104.000000000000000,16.000000000000000,639.996999999999957,1104016,0.0000000,0.0000000
82,20239,Polyline,1,0,96.000000000000000,3.000000000000000,639.996999999999957,1096003,0.0000000,0.0000000
83,18750,Polyline,1,0,99.000000000000000,8.000000000000000,639.996999999999957,1099008,0.0000000,0.0000000
84,21204,Polyline,1,0,102.000000000000000,13.000000000000000,639.996999999999957,1102013,0.0000000,0.0000000
85,20024,Polyline,1,0,97.000000000000000,5.000000000000000,639.996999999999957,1097005,0.0000000,0.0000000
86,20916,Polyline,1,0,100.000000000000000,10.000000000000000,639.996999999999957,1100010,0.0000000,0.0000000
87,21388,Polyline,1,0,103.000000000000000,15.000000000000000,639.996999999999957,1103015,0.0000000,0.0000000
88,16925,Polyline,1,0,95.000000000000000,2.000000000000000,639.996999999999957,1095002,0.0000000,0.0000000
89,20499,Polyline,1,0,98.000000000000000,7.000000000000000,639.996999999999957,1098007,0.0000000,0.0000000
90,20994,Polyline,1,0,101.000000000000000,12.000000000000000,639.996999999999957,1101012,0.0000000,0.0000000
91,16474,Polyline,1,0,104.000000000000000,17.000000000000000,639.996999999999957,1104017,0.0000000,0.0000000
92,20240,Polyline,1,0,96.000000000000000,4.000000000000000,639.996999999999957,1096004,0.0000000,0.0000000
93,18751,Polyline,1,0,99.000000000000000,9.000000000000000,639.996999999999957,1099009,0.0000000,0.0000000
94,21205,Polyline,1,0,102.000000000000000,14.000000000000000,639.996999999999957,1102014,0.0000000,0.0000000
95,19835,Polyline,1,0,94.000000000000000,1.000000000000000,639.996999999999957,1094001,0.0000000,0.0000000
96,20025,Polyline,1,0,97.000000000000000,6.000000000000000,639.996999999999957,1097006,0.0000000,0.0000000
97,20917,Polyline,1,0,100.000000000000000,11.000000000000000,639.996999999999957,1100011,0.0000000,0.0000000
98,21389,Polyline,1,0,103.000000000000000,16.000000000000000,639.996999999999957,1103016,0.0000000,0.0000000
99,16926,Polyline,1,0,95.000000000000000,3.000000000000000,639.996999999999957,1095003,0.0000000,0.0000000
100,20500,Polyline,1,0,98.000000000000000,8.000000000000000,639.996999999999957,1098008,0.0000000,0.0000000
101,20995,Polyline,1,0,101.000000000000000,13.000000000000000,639.996999999999957,1101013,0.0000000,0.0000000
102,16475,Polyline,1,0,104.000000000000000,18.000000000000000,639.996999999999957,1104018,0.0000000,0.0000000
103,20241,Polyline,1,0,96.000000000000000,5.000000000000000,639.996999999999957,1096005,0.0000000,0.0000000
104,18752,Polyline,1,0,99.000000000000000,10.000000000000000,639.996999999999957,1099010,0.0000000,0.0000000
105,21206,Polyline,1,0,102.000000000000000,15.000000000000000,639.996999999999957,1102015,0.0000000,0.0000000
106,19836,Polyline,1,0,94.000000000000000,2.000000000000000,639.996999999999957,1094002,0.0000000,0.0000000
107,20026,Polyline,1,0,97.000000000000000,7.000000000000000,639.996999999999957,1097007,0.0000000,0.0000000
108,20918,Polyline,1,0,100.000000000000000,12.000000000000000,639.996999999999957,1100012,0.0000000,0.0000000
109,21390,Polyline,1,0,103.000000000000000,17.000000000000000,639.996999999999957,1103017,0.0000000,0.0000000
110,20086,Polyline,1,0,95.000000000000000,4.000000000000000,639.996999999999957,1095004,0.0000000,0.0000000
111,20501,Polyline,1,0,98.000000000000000,9.000000000000000,639.996999999999957,1098009,0.0000000,0.0000000
112,20996,Polyline,1,0,101.000000000000000,14.000000000000000,639.996999999999957,1101014,0.0000000,0.0000000
113,16476,Polyline,1,0,104.000000000000000,19.000000000000000,639.996999999999957,1104019,0.0000000,0.0000000
114,19654,Polyline,1,0,93.000000000000000,1.000000000000000,639.996999999999957,1093001,0.0000000,0.0000000
115,20242,Polyline,1,0,96.000000000000000,6.000000000000000,639.996999999999957,1096006,0.0000000,0.0000000
116,18753,Polyline,1,0,99.000000000000000,11.000000000000000,639.996999999999957,1099011,0.0000000,0.0000000
117,21207,Polyline,1,0,102.000000000000000,16.000000000000000,639.996999999999957,1102016,0.0000000,0.0000000
118,19837,Polyline,1,0,94.000000000000000,3.000000000000000,639.996999999999957,1094003,0.0000000,0.0000000
119,20027,Polyline,1,0,97.000000000000000,8.000000000000000,639.996999999999957,1097008,0.0000000,0.0000000
120,20919,Polyline,1,0,100.000000000000000,13.000000000000000,639.996999999999957,1100013,0.0000000,0.0000000
121,21391,Polyline,1,0,103.000000000000000,18.000000000000000,639.996999999999957,1103018,0.0000000,0.0000000
122,20087,Polyline,1,0,95.000000000000000,5.000000000000000,639.996999999999957,1095005,0.0000000,0.0000000
123,20502,Polyline,1,0,98.000000000000000,10.000000000000000,639.996999999999957,1098010,0.0000000,0.0000000
124,20997,Polyline,1,0,101.000000000000000,15.000000000000000,639.996999999999957,1101015,0.0000000,0.0000000
125,16477,Polyline,1,0,104.000000000000000,20.000000000000000,639.996999999999957,1104020,0.0000000,0.0000000
126,19655,Polyline,1,0,93.000000000000000,2.000000000000000,639.996999999999957,1093002,0.0000000,0.0000000
127,20243,Polyline,1,0,96.000000000000000,7.000000000000000,639.996999999999957,1096007,0.0000000,0.0000000
128,18754,Polyline,1,0,99.000000000000000,12.000000000000000,639.996999999999957,1099012,0.0000000,0.0000000
129,21208,Polyline,1,0,102.000000000000000,17.000000000000000,639.996999999999957,1102017,0.0000000,0.0000000
130,19838,Polyline,1,0,94.000000000000000,4.000000000000000,639.996999999999957,1094004,0.0000000,0.0000000
131,20028,Polyline,1,0,97.000000000000000,9.000000000000000,639.996999999999957,1097009,0.0000000,0.0000000
132,20920,Polyline,1,0,100.000000000000000,14.000000000000000,639.996999999999957,1100014,0.0000000,0.0000000
133,21392,Polyline,1,0,103.000000000000000,19.000000000000000,639.996999999999957,1103019,0.0000000,0.0000000
134,19445,Polyline,1,0,92.000000000000000,1.000000000000000,639.996999999999957,1092001,0.0000000,0.0000000
135,20088,Polyline,1,0,95.000000000000000,6.000000000000000,639.996999999999957,1095006,0.0000000,0.0000000
136,20503,Polyline,1,0,98.000000000000000,11.000000000000000,639.996999999999957,1098011,0.0000000,0.0000000
137,20998,Polyline,1,0,101.000000000000000,16.000000000000000,639.996999999999957,1101016,0.0000000,0.0000000
138,16478,Polyline,1,0,104.000000000000000,21.000000000000000,639.996999999999957,1104021,0.0000000,0.0000000
139,19656,Polyline,1,0,93.000000000000000,3.000000000000000,639.996999999999957,1093003,0.0000000,0.0000000
140,20244,Polyline,1,0,96.000000000000000,8.000000000000000,639.996999999999957,1096008,0.0000000,0.0000000
141,18755,Polyline,1,0,99.000000000000000,13.000000000000000,639.996999999999957,1099013,0.0000000,0.0000000
142,21209,Polyline,1,0,102.000000000000000,18.000000000000000,639.996999999999957,1102018,0.0000000,0.0000000
143,19839,Polyline,1,0,94.000000000000000,5.000000000000000,639.996999999999957,1094005,0.0000000,0.0000000
144,20029,Polyline,1,0,97.000000000000000,10.000000000000000,639.996999999999957,1097010,0.0000000,0.0000000
145,20921,Polyline,1,0,100.000000000000000,15.000000000000000,639.996999999999957,1100015,0.0000000,0.0000000
146,21393,Polyline,1,0,103.000000000000000,20.000000000000000,639.996999999999957,1103020,0.0000000,0.0000000
147,19446,Polyline,1,0,92.000000000000000,2.000000000000000,639.996999999999957,1092002,0.0000000,0.0000000
148,20089,Polyline,1,0,95.000000000000000,7.000000000000000,639.996999999999957,1095007,0.0000000,0.0000000
149,20504,Polyline,1,0,98.000000000000000,12.000000000000000,639.996999999999957,1098012,0.0000000,0.0000000
150,20999,Polyline,1,0,101.000000000000000,17.000000000000000,639.996999999999957,1101017,0.0000000,0.0000000
151,16479,Polyline,1,0,104.000000000000000,22.000000000000000,639.996999999999957,1104022,0.0000000,0.0000000
152,19657,Polyline,1,0,93.000000000000000,4.000000000000000,639.996999999999957,1093004,0.0000000,0.0000000
153,20245,Polyline,1,0,96.000000000000000,9.000000000000000,639.996999999999957,1096009,0.0000000,0.0000000
154,18756,Polyline,1,0,99.000000000000000,14.000000000000000,639.996999999999957,1099014,0.0000000,0.0000000
155,21210,Polyline,1,0,102.000000000000000,19.000000000000000,639.996999999999957,1102019,0.0000000,0.0000000
156,19236,Polyline,1,0,91.000000000000000,1.000000000000000,639.996999999999957,1091001,0.0000000,0.0000000
157,19840,Polyline,1,0,94.000000000000000,6.000000000000000,639.996999999999957,1094006,0.0000000,0.0000000
158,20030,Polyline,1,0,97.000000000000000,11.000000000000000,639.996999999999957,1097011,0.0000000,0.0000000
159,20922,Polyline,1,0,100.000000000000000,16.000000000000000,639.996999999999957,1100016,0.0000000,0.0000000
160,21394,Polyline,1,0,103.000000000000000,21.000000000000000,639.996999999999957,1103021,0.0000000,0.0000000
161,19447,Polyline,1,0,92.000000000000000,3.000000000000000,639.996999999999957,1092003,0.0000000,0.0000000
162,20090,Polyline,1,0,95.000000000000000,8.000000000000000,639.996999999999957,1095008,0.0000000,0.0000000
163,20505,Polyline,1,0,98.000000000000000,13.000000000000000,639.996999999999957,1098013,0.0000000,0.0000000
164,21000,Polyline,1,0,101.000000000000000,18.000000000000000,639.996999999999957,1101018,0.0000000,0.0000000
165,16480,Polyline,1,0,104.000000000000000,23.000000000000000,639.996999999999957,1104023,0.0000000,0.0000000
166,19658,Polyline,1,0,93.000000000000000,5.000000000000000,639.996999999999957,1093005,0.0000000,0.0000000
167,20246,Polyline,1,0,96.000000000000000,10.000000000000000,639.996999999999957,1096010,0.0000000,0.0000000
168,20049,Polyline,1,0,99.000000000000000,15.000000000000000,639.996999999999957,1099015,0.0000000,0.0000000
169,21211,Polyline,1,0,102.000000000000000,20.000000000000000,639.996999999999957,1102020,0.0000000,0.0000000
170,19237,Polyline,1,0,91.000000000000000,2.000000000000000,639.996999999999957,1091002,0.0000000,0.0000000
171,19841,Polyline,1,0,94.000000000000000,7.000000000000000,639.996999999999957,1094007,0.0000000,0.0000000
172,20031,Polyline,1,0,97.000000000000000,12.000000000000000,639.996999999999957,1097012,0.0000000,0.0000000
173,20923,Polyline,1,0,100.000000000000000,17.000000000000000,639.996999999999957,1100017,0.0000000,0.0000000
174,21395,Polyline,1,0,103.000000000000000,22.000000000000000,639.996999999999957,1103022,0.0000000,0.0000000
175,19448,Polyline,1,0,92.000000000000000,4.000000000000000,639.996999999999957,1092004,0.0000000,0.0000000
176,20091,Polyline,1,0,95.000000000000000,9.000000000000000,639.996999999999957,1095009,0.0000000,0.0000000
177,20506,Polyline,1,0,98.000000000000000,14.000000000000000,639.996999999999957,1098014,0.0000000,0.0000000
178,21001,Polyline,1,0,101.000000000000000,19.000000000000000,639.996999999999957,1101019,0.0000000,0.0000000
179,19108,Polyline,1,0,90.000000000000000,1.000000000000000,639.996999999999957,1090001,0.0000000,0.0000000
180,16481,Polyline,1,0,104.000000000000000,24.000000000000000,639.996999999999957,1104024,0.0000000,0.0000000
181,19659,Polyline,1,0,93.000000000000000,6.000000000000000,639.996999999999957,1093006,0.0000000,0.0000000
182,20247,Polyline,1,0,96.000000000000000,11.000000000000000,639.996999999999957,1096011,0.0000000,0.0000000
183,20050,Polyline,1,0,99.000000000000000,16.000000000000000,639.996999999999957,1099016,0.0000000,0.0000000
184,21212,Polyline,1,0,102.000000000000000,21.000000000000000,639.996999999999957,1102021,0.0000000,0.0000000
185,19238,Polyline,1,0,91.000000000000000,3.000000000000000,639.996999999999957,1091003,0.0000000,0.0000000
186,19842,Polyline,1,0,94.000000000000000,8.000000000000000,639.996999999999957,1094008,0.0000000,0.0000000
187,20032,Polyline,1,0,97.000000000000000,13.000000000000000,639.996999999999957,1097013,0.0000000,0.0000000
188,20924,Polyline,1,0,100.000000000000000,18.000000000000000,639.996999999999957,1100018,0.0000000,0.0000000
189,21396,Polyline,1,0,103.000000000000000,23.000000000000000,639.996999999999957,1103023,0.0000000,0.0000000
190,19449,Polyline,1,0,92.000000000000000,5.000000000000000,639.996999999999957,1092005,0.0000000,0.0000000
191,20092,Polyline,1,0,95.000000000000000,10.000000000000000,639.996999999999957,1095010,0.0000000,0.0000000
192,20507,Polyline,1,0,98.000000000000000,15.000000000000000,639.996999999999957,1098015,0.0000000,0.0000000
193,21002,Polyline,1,0,101.000000000000000,20.000000000000000,639.996999999999957,1101020,0.0000000,0.0000000
194,19109,Polyline,1,0,90.000000000000000,2.000000000000000,639.996999999999957,1090002,0.0000000,0.0000000
195,16482,Polyline,1,0,104.000000000000000,25.000000000000000,639.996999999999957,1104025,0.0000000,0.0000000
196,19660,Polyline,1,0,93.000000000000000,7.000000000000000,639.996999999999957,1093007,0.0000000,0.0000000
197,20248,Polyline,1,0,96.000000000000000,12.000000000000000,639.996999999999957,1096012,0.0000000,0.0000000
198,20051,Polyline,1,0,99.000000000000000,17.000000000000000,639.996999999999957,1099017,0.0000000,0.0000000
199,21213,Polyline,1,0,102.000000000000000,22.000000000000000,639.996999999999957,1102022,0.0000000,0.0000000
200,19239,Polyline,1,0,91.000000000000000,4.000000000000000,639.996999999999957,1091004,0.0000000,0.0000000
201,19843,Polyline,1,0,94.000000000000000,9.000000000000000,639.996999999999957,1094009,0.0000000,0.0000000
202,20033,Polyline,1,0,97.000000000000000,14.000000000000000,639.996999999999957,1097014,0.0000000,0.0000000
203,20925,Polyline,1,0,100.000000000000000,19.000000000000000,639.996999999999957,1100019,0.0000000,0.0000000
204,16808,Polyline,1,0,89.000000000000000,1.000000000000000,639.996999999999957,1089001,0.0000000,0.0000000
205,21397,Polyline,1,0,103.000000000000000,24.000000000000000,639.996999999999957,1103024,0.0000000,0.0000000
206,19450,Polyline,1,0,92.000000000000000,6.000000000000000,639.996999999999957,1092006,0.0000000,0.0000000
207,20093,Polyline,1,0,95.000000000000000,11.000000000000000,639.996999999999957,1095011,0.0000000,0.0000000
208,20508,Polyline,1,0,98.000000000000000,16.000000000000000,639.996999999999957,1098016,0.0000000,0.0000000
209,21003,Polyline,1,0,101.000000000000000,21.000000000000000,639.996999999999957,1101021,0.0000000,0.0000000
210,19110,Polyline,1,0,90.000000000000000,3.000000000000000,639.996999999999957,1090003,0.0000000,0.0000000
211,18778,Polyline,1,0,104.000000000000000,26.000000000000000,639.996999999999957,1104026,0.0000000,0.0000000
212,19661,Polyline,1,0,93.000000000000000,8.000000000000000,639.996999999999957,1093008,0.0000000,0.0000000
213,20249,Polyline,1,0,96.000000000000000,13.000000000000000,639.996999999999957,1096013,0.0000000,0.0000000
214,20052,Polyline,1,0,99.000000000000000,18.000000000000000,639.996999999999957,1099018,0.0000000,0.0000000
215,21214,Polyline,1,0,102.000000000000000,23.000000000000000,639.996999999999957,1102023,0.0000000,0.0000000
216,19240,Polyline,1,0,91.000000000000000,5.000000000000000,639.996999999999957,1091005,0.0000000,0.0000000
217,19844,Polyline,1,0,94.000000000000000,10.000000000000000,639.996999999999957,1094010,0.0000000,0.0000000
218,20034,Polyline,1,0,97.000000000000000,15.000000000000000,639.996999999999957,1097015,0.0000000,0.0000000
219,20926,Polyline,1,0,100.000000000000000,20.000000000000000,639.996999999999957,1100020,0.0000000,0.0000000
220,16809,Polyline,1,0,89.000000000000000,2.000000000000000,639.996999999999957,1089002,0.0000000,0.0000000
221,21398,Polyline,1,0,103.000000000000000,25.000000000000000,639.996999999999957,1103025,0.0000000,0.0000000
222,19451,Polyline,1,0,92.000000000000000,7.000000000000000,639.996999999999957,1092007,0.0000000,0.0000000
223,20094,Polyline,1,0,95.000000000000000,12.000000000000000,639.996999999999957,1095012,0.0000000,0.0000000
224,20509,Polyline,1,0,98.000000000000000,17.000000000000000,639.996999999999957,1098017,0.0000000,0.0000000
225,21004,Polyline,1,0,101.000000000000000,22.000000000000000,639.996999999999957,1101022,0.0000000,0.0000000
226,19111,Polyline,1,0,90.000000000000000,4.000000000000000,639.996999999999957,1090004,0.0000000,0.0000000
227,18779,Polyline,1,0,104.000000000000000,27.000000000000000,639.996999999999957,1104027,0.0000000,0.0000000
228,19662,Polyline,1,0,93.000000000000000,9.000000000000000,639.996999999999957,1093009,0.0000000,0.0000000
229,20250,Polyline,1,0,96.000000000000000,14.000000000000000,639.996999999999957,1096014,0.0000000,0.0000000
230,20053,Polyline,1,0,99.000000000000000,19.000000000000000,639.996999999999957,1099019,0.0000000,0.0000000
231,18592,Polyline,1,0,88.000000000000000,1.000000000000000,639.996999999999957,1088001,0.0000000,0.0000000
232,21215,Polyline,1,0,102.000000000000000,24.000000000000000,639.996999999999957,1102024,0.0000000,0.0000000
233,19241,Polyline,1,0,91.000000000000000,6.000000000000000,639.996999999999957,1091006,0.0000000,0.0000000
234,19845,Polyline,1,0,94.000000000000000,11.000000000000000,639.996999999999957,1094011,0.0000000,0.0000000
235,20035,Polyline,1,0,97.000000000000000,16.000000000000000,639.996999999999957,1097016,0.0000000,0.0000000
236,20927,Polyline,1,0,100.000000000000000,21.000000000000000,639.996999999999957,1100021,0.0000000,0.0000000
237,18799,Polyline,1,0,89.000000000000000,3.000000000000000,639.996999999999957,1089003,0.0000000,0.0000000
238,21399,Polyline,1,0,103.000000000000000,26.000000000000000,639.996999999999957,1103026,0.0000000,0.0000000
239,19452,Polyline,1,0,92.000000000000000,8.000000000000000,639.996999999999957,1092008,0.0000000,0.0000000
240,20095,Polyline,1,0,95.000000000000000,13.000000000000000,639.996999999999957,1095013,0.0000000,0.0000000
241,20510,Polyline,1,0,98.000000000000000,18.000000000000000,639.996999999999957,1098018,0.0000000,0.0000000
242,21005,Polyline,1,0,101.000000000000000,23.000000000000000,639.996999999999957,1101023,0.0000000,0.0000000
243,19112,Polyline,1,0,90.000000000000000,5.000000000000000,639.996999999999957,1090005,0.0000000,0.0000000
244,18780,Polyline,1,0,104.000000000000000,28.000000000000000,639.996999999999957,1104028,0.0000000,0.0000000
245,19663,Polyline,1,0,93.000000000000000,10.000000000000000,639.996999999999957,1093010,0.0000000,0.0000000
246,20251,Polyline,1,0,96.000000000000000,15.000000000000000,639.996999999999957,1096015,0.0000000,0.0000000
247,20054,Polyline,1,0,99.000000000000000,20.000000000000000,639.996999999999957,1099020,0.0000000,0.0000000
248,18593,Polyline,1,0,88.000000000000000,2.000000000000000,639.996999999999957,1088002,0.0000000,0.0000000
249,21216,Polyline,1,0,102.000000000000000,25.000000000000000,639.996999999999957,1102025,0.0000000,0.0000000
250,19242,Polyline,1,0,91.000000000000000,7.000000000000000,639.996999999999957,1091007,0.0000000,0.0000000
251,19846,Polyline,1,0,94.000000000000000,12.000000000000000,639.996999999999957,1094012,0.0000000,0.0000000
252,20036,Polyline,1,0,97.000000000000000,17.000000000000000,639.996999999999957,1097017,0.0000000,0.0000000
253,20928,Polyline,1,0,100.000000000000000,22.000000000000000,639.996999999999957,1100022,0.0000000,0.0000000
254,18800,Polyline,1,0,89.000000000000000,4.000000000000000,639.996999999999957,1089004,0.0000000,0.0000000
255,21400,Polyline,1,0,103.000000000000000,27.000000000000000,639.996999999999957,1103027,0.0000000,0.0000000
256,19453,Polyline,1,0,92.000000000000000,9.000000000000000,639.996999999999957,1092009,0.0000000,0.0000000
257,20096,Polyline,1,0,95.000000000000000,14.000000000000000,639.996999999999957,1095014,0.0000000,0.0000000
258,20511,Polyline,1,0,98.000000000000000,19.000000000000000,639.996999999999957,1098019,0.0000000,0.0000000
259,18461,Polyline,1,0,87.000000000000000,1.000000000000000,639.996999999999957,1087001,0.0000000,0.0000000
260,21006,Polyline,1,0,101.000000000000000,24.000000000000000,639.996999999999957,1101024,0.0000000,0.0000000
261,19113,Polyline,1,0,90.000000000000000,6.000000000000000,639.996999999999957,1090006,0.0000000,0.0000000
262,18781,Polyline,1,0,104.000000000000000,29.000000000000000,639.996999999999957,1104029,0.0000000,0.0000000
263,19664,Polyline,1,0,93.000000000000000,11.000000000000000,639.996999999999957,1093011,0.0000000,0.0000000
264,20252,Polyline,1,0,96.000000000000000,16.000000000000000,639.996999999999957,1096016,0.0000000,0.0000000
265,20055,Polyline,1,0,99.000000000000000,21.000000000000000,639.996999999999957,1099021,0.0000000,0.0000000
266,18594,Polyline,1,0,88.000000000000000,3.000000000000000,639.996999999999957,1088003,0.0000000,0.0000000
267,21217,Polyline,1,0,102.000000000000000,26.000000000000000,639.996999999999957,1102026,0.0000000,0.0000000
268,19243,Polyline,1,0,91.000000000000000,8.000000000000000,639.996999999999957,1091008,0.0000000,0.0000000
269,19847,Polyline,1,0,94.000000000000000,13.000000000000000,639.996999999999957,1094013,0.0000000,0.0000000
270,20037,Polyline,1,0,97.000000000000000,18.000000000000000,639.996999999999957,1097018,0.0000000,0.0000000
271,20929,Polyline,1,0,100.000000000000000,23.000000000000000,639.996999999999957,1100023,0.0000000,0.0000000
272,18801,Polyline,1,0,89.000000000000000,5.000000000000000,639.996999999999957,1089005,0.0000000,0.0000000
273,21401,Polyline,1,0,103.000000000000000,28.000000000000000,639.996999999999957,1103028,0.0000000,0.0000000
274,19454,Polyline,1,0,92.000000000000000,10.000000000000000,639.996999999999957,1092010,0.0000000,0.0000000
275,20097,Polyline,1,0,95.000000000000000,15.000000000000000,639.996999999999957,1095015,0.0000000,0.0000000
276,20512,Polyline,1,0,98.000000000000000,20.000000000000000,639.996999999999957,1098020,0.0000000,0.0000000
277,18462,Polyline,1,0,87.000000000000000,2.000000000000000,639.996999999999957,1087002,0.0000000,0.0000000
278,21007,Polyline,1,0,101.000000000000000,25.000000000000000,639.996999999999957,1101025,0.0000000,0.0000000
279,19114,Polyline,1,0,90.000000000000000,7.000000000000000,639.996999999999957,1090007,0.0000000,0.0000000
280,18782,Polyline,1,0,104.000000000000000,30.000000000000000,639.996999999999957,1104030,0.0000000,0.0000000
281,19665,Polyline,1,0,93.000000000000000,12.000000000000000,639.996999999999957,1093012,0.0000000,0.0000000
282,20253,Polyline,1,0,96.000000000000000,17.000000000000000,639.996999999999957,1096017,0.0000000,0.0000000
283,20056,Polyline,1,0,99.000000000000000,22.000000000000000,639.996999999999957,1099022,0.0000000,0.0000000
284,18595,Polyline,1,0,88.000000000000000,4.000000000000000,639.996999999999957,1088004,0.0000000,0.0000000
285,21218,Polyline,1,0,102.000000000000000,27.000000000000000,639.996999999999957,1102027,0.0000000,0.0000000
286,19244,Polyline,1,0,91.000000000000000,9.000000000000000,639.996999999999957,1091009,0.0000000,0.0000000
